JDtimes,observed fluxes,observed uncertainties
50.24159600000029,0.7301587301587301,0.00020761904761904763
50.323323000000066,0.9333333333333333,0.00020761904761904763
50.34375499999987,0.8984126984126984,0.00020761904761904763
50.364187000000136,0.834920634920635,0.00020761904761904763
50.384618000000046,0.7682539682539683,0.00020761904761904763
50.405050000000294,0.7111111111111111,0.00020761904761904763
50.4254820000001,0.6666666666666666,0.00020761904761904763
50.44591300000002,0.6507936507936508,0.00020761904761904763
50.466345000000274,0.6031746031746031,0.00020761904761904763
50.486777000000075,0.5650793650793651,0.00020761904761904763
50.50720899999988,0.5079365079365079,0.00020761904761904763
50.52764100000013,0.45396825396825397,0.00020761904761904763
50.568504000000296,1.0,0.00020761904761904763
50.5889360000001,0.9968253968253968,0.00020761904761904763
50.6093679999999,0.9809523809523809,0.00020761904761904763
50.629799000000276,0.9650793650793651,0.00020761904761904763
50.650231000000076,0.9428571428571428,0.00020761904761904763
50.670662999999884,0.9174603174603174,0.00020761904761904763
50.69109500000013,0.8952380952380953,0.00020761904761904763
50.71152600000005,0.8444444444444444,0.00020761904761904763
50.7319580000003,0.726984126984127,0.00020761904761904763
50.752390000000105,0.546031746031746,0.00020761904761904763
50.772821999999906,0.4031746031746032,0.00020761904761904763
