JDtimes,observed fluxes,observed uncertainties
21.37162900000021,0.875,0.00020762195121951218
21.392061000000012,0.8780487804878049,0.00020762195121951218
21.41249199999993,0.9085365853658537,0.00020762195121951218
21.432924000000185,0.9451219512195121,0.00020762195121951218
21.45335599999998,0.9695121951219512,0.00020762195121951218
21.473786999999906,0.975609756097561,0.00020762195121951218
21.49421900000016,0.9786585365853658,0.00020762195121951218
21.51465099999996,0.9817073170731707,0.00020762195121951218
21.535081999999875,0.9817073170731707,0.00020762195121951218
21.55551400000013,0.9817073170731707,0.00020762195121951218
21.575945999999924,0.975609756097561,0.0002073170731707317
21.596377000000306,0.9664634146341463,0.0002073170731707317
21.61680900000011,0.9573170731707317,0.0002073170731707317
21.637240999999904,0.948170731707317,0.0002073170731707317
21.65767200000027,0.9390243902439024,0.0002073170731707317
21.678104000000076,0.9237804878048781,0.0002073170731707317
21.69853599999988,0.8353658536585366,0.0002073170731707317
21.718967000000248,0.6798780487804879,0.0002073170731707317
21.73939900000005,0.5121951219512195,0.0002073170731707317
21.759831000000304,0.4878048780487805,0.0002073170731707317
21.78026200000022,0.6341463414634146,0.0002073170731707317
21.800694000000014,0.7987804878048781,0.0002073170731707317
21.82112600000028,0.9054878048780488,0.0002073170731707317
21.841558000000077,0.926829268292683,0.0002073170731707317
21.861988999999994,0.9359756097560976,0.0002073170731707317
21.88242100000025,0.9420731707317073,0.0002073170731707317
21.902853000000054,0.9451219512195121,0.0002073170731707317
21.923283999999967,0.948170731707317,0.0002073170731707317
21.94371600000023,0.9512195121951219,0.0002073170731707317
21.964148000000023,0.9451219512195121,0.0002073170731707317
22.127601000000137,0.8292682926829268,0.0002073170731707317
22.127601000000137,0.8292682926829268,0.0002073170731707317
22.14803299999994,0.850609756097561,0.0002073170731707317
22.16846400000032,0.8902439024390244,0.0002073170731707317
22.188896000000113,0.9176829268292683,0.0002073170731707317
22.209327999999914,0.9329268292682927,0.0002073170731707317
22.229760000000173,0.9390243902439024,0.0002073170731707317
22.250191000000086,0.9420731707317073,0.0002073170731707317
22.270622999999887,0.948170731707317,0.0002073170731707317
22.291055000000142,0.948170731707317,0.0002073170731707317
22.31148600000006,0.948170731707317,0.0002073170731707317
22.331918000000314,0.9451219512195121,0.0002073170731707317
22.352350000000115,0.9420731707317073,0.0002073170731707317
22.372781000000032,0.9329268292682927,0.0002073170731707317
22.39321300000029,0.9237804878048781,0.0002073170731707317
22.413645000000084,0.9146341463414634,0.0002073170731707317
22.434076000000005,0.8658536585365854,0.0002073170731707317
22.454508000000267,0.7378048780487805,0.00020701219512195122
22.474940000000053,0.5670731707317073,0.00020701219512195122
22.495370999999977,0.4634146341463415,0.00020701219512195122
22.515803000000233,0.551829268292683,0.00020701219512195122
22.536235000000033,0.725609756097561,0.00020701219512195122
22.556665999999947,0.8628048780487805,0.00020701219512195122
22.57709800000021,0.9176829268292683,0.00020701219512195122
22.59753000000001,0.926829268292683,0.00020701219512195122
22.617960999999923,0.9359756097560976,0.00020701219512195122
22.638393000000185,0.9420731707317073,0.00020701219512195122
22.658824999999986,0.9512195121951219,0.00020701219512195122
22.679255999999896,0.9542682926829268,0.00020701219512195122
22.699688000000148,0.9542682926829268,0.00020701219512195122
22.720119999999948,0.9542682926829268,0.00020701219512195122
22.74055200000021,0.9512195121951219,0.00020701219512195122
22.760983000000124,0.9420731707317073,0.00020701219512195122
22.781414999999924,0.9390243902439024,0.00020701219512195122
22.80184700000018,0.926829268292683,0.00020701219512195122
22.822278000000097,0.8963414634146342,0.00020701219512195122
22.84270999999989,0.8597560975609756,0.00020701219512195122
22.863142000000163,0.8384146341463414,0.00020701219512195122
22.863142000000163,0.8384146341463414,0.00020701219512195122
22.883573000000077,0.8445121951219512,0.00020701219512195122
22.904005000000325,0.8810975609756098,0.00020701219512195122
22.924437000000125,0.9176829268292683,0.00020701219512195122
22.94486800000004,0.9420731707317073,0.00020701219512195122
