JDtimes,observed fluxes,observed uncertainties
27.337678000000324,0.8769230769230769,0.00020769230769230768
27.358109000000237,0.8953846153846153,0.00020769230769230768
27.378541000000038,0.9323076923076923,0.00020769230769230768
27.398973000000296,0.963076923076923,0.00020769230769230768
27.41940400000021,0.9753846153846154,0.00020769230769230768
27.43983600000001,0.9815384615384616,0.00020769230769230768
27.460268000000273,0.9846153846153847,0.00020769230769230768
27.480699000000186,0.9907692307692307,0.00020769230769230768
27.50113099999999,0.9907692307692307,0.00020769230769230768
27.521561999999903,0.9907692307692307,0.00020769230769230768
27.541994000000162,0.9876923076923076,0.00020769230769230768
27.562425999999963,0.9815384615384616,0.00020769230769230768
27.58285699999988,0.9753846153846154,0.00020769230769230768
27.603289000000128,0.9661538461538461,0.00020769230769230768
27.62372099999993,0.9569230769230769,0.00020769230769230768
27.644152000000304,0.9076923076923077,0.00020769230769230768
27.664584000000104,0.7723076923076924,0.00020769230769230768
27.685015999999905,0.5938461538461538,0.00020769230769230768
27.70544700000028,0.48615384615384616,0.00020769230769230768
27.725879000000077,0.5784615384615385,0.00020769230769230768
27.74631099999988,0.76,0.00020769230769230768
27.76674200000025,0.9015384615384615,0.00020769230769230768
27.787174000000054,0.96,0.00020769230769230768
27.807606000000305,0.9692307692307692,0.00020769230769230768
27.82803700000023,0.9784615384615385,0.00020769230769230768
27.848469000000023,0.9876923076923076,0.00020769230769230768
27.86890100000028,0.9938461538461538,0.00020769230769230768
27.889332000000195,1.0,0.00020769230769230768
27.909764,1.0,0.00020769230769230768
27.930196000000247,0.9969230769230769,0.00020769230769230768
27.95062700000017,0.9938461538461538,0.00020769230769230768
27.97105899999997,0.9907692307692307,0.00020769230769230768
27.991491000000227,0.9846153846153847,0.00020769230769230768
28.011922000000137,0.9723076923076923,0.00020769230769230768
28.03235399999994,0.9415384615384615,0.00020769230769230768
28.0527860000002,0.9015384615384615,0.00020769230769230768
28.073217000000113,0.8738461538461538,0.00020769230769230768
