2800.566932,2.79E+04,6.53E+00
2800.587364,2.72E+04,6.53E+00
2800.607796,2.58E+04,6.53E+00
2800.669091,3.08E+04,6.53E+00
2800.689523,3.02E+04,6.53E+00
2800.709955,2.87E+04,6.53E+00
2800.730386,2.72E+04,6.53E+00
2800.750818,2.55E+04,6.53E+00
2800.914272,3.10E+04,6.53E+00
2800.934704,3.07E+04,6.53E+00
2800.955136,3.01E+04,6.53E+00
2800.975568,2.95E+04,6.53E+00
2800.995999,2.85E+04,6.53E+00
2801.016431,2.77E+04,6.53E+00
2801.036863,2.63E+04,6.53E+00
2801.057294,2.48E+04,6.53E+00
2801.077726,2.16E+04,6.53E+00
2801.098158,1.65E+04,6.53E+00
2801.11859,1.19E+04,6.53E+00
2801.159453,2.11E+04,6.53E+00
2801.179885,2.70E+04,6.53E+00
2801.200317,3.09E+04,6.52E+00
2801.220749,3.19E+04,6.52E+00
2801.24118,3.17E+04,6.52E+00
2801.404635,3.21E+04,6.52E+00
2801.425066,3.14E+04,6.52E+00
2801.445498,3.04E+04,6.52E+00
2801.46593,2.89E+04,6.52E+00
2801.486361,2.72E+04,6.52E+00
2801.649816,3.12E+04,6.52E+00
2801.670247,3.08E+04,6.52E+00
2801.690679,3.05E+04,6.52E+00
2801.711111,2.95E+04,6.52E+00
2801.731543,2.87E+04,6.52E+00
2801.751975,2.75E+04,6.52E+00
2801.772406,2.59E+04,6.52E+00
2801.792838,2.44E+04,6.51E+00
2801.81327,2.18E+04,6.51E+00
2801.833701,1.75E+04,6.51E+00
2801.854133,1.23E+04,6.51E+00
2801.894997,1.69E+04,6.51E+00
2801.915429,2.18E+04,6.51E+00
2801.93586,2.54E+04,6.51E+00
2801.956292,2.63E+04,6.51E+00
2801.976724,2.54E+04,6.51E+00
2801.997156,2.36E+04,6.51E+00
2802.017587,2.23E+04,6.51E+00
2802.140178,3.23E+04,6.51E+00
2802.16061,3.20E+04,6.51E+00
2802.181042,3.15E+04,6.51E+00
2802.201473,3.03E+04,6.51E+00
2802.221905,2.87E+04,6.51E+00
2802.344496,2.91E+04,6.51E+00
2802.385359,3.29E+04,6.51E+00
2802.405791,3.30E+04,6.51E+00
2802.426223,3.29E+04,6.51E+00
2802.446655,3.27E+04,6.50E+00
2802.467086,3.23E+04,6.50E+00
2802.487518,3.19E+04,6.50E+00
2802.50795,3.13E+04,6.50E+00
2802.528382,3.07E+04,6.50E+00
2802.548813,2.98E+04,6.50E+00
2802.569245,2.68E+04,6.50E+00
2802.589677,2.15E+04,6.50E+00
2802.650972,2.17E+04,6.50E+00
2802.671404,2.76E+04,6.50E+00
2802.691836,3.13E+04,6.50E+00
2802.712268,3.21E+04,6.50E+00
2802.732699,3.23E+04,6.50E+00
2802.753131,3.25E+04,6.50E+00
2802.773563,3.25E+04,6.50E+00
2802.793995,3.24E+04,6.50E+00
2802.814427,3.21E+04,6.50E+00
2802.834858,3.17E+04,6.50E+00
2802.85529,3.14E+04,6.50E+00
2802.875722,3.07E+04,6.50E+00
2802.896154,3.02E+04,6.50E+00
2802.916586,2.94E+04,6.49E+00
2802.937017,2.81E+04,6.49E+00
2802.957449,2.62E+04,6.49E+00
2803.120903,3.28E+04,6.49E+00
2803.141335,3.28E+04,6.49E+00
2803.161767,3.26E+04,6.49E+00
2803.182199,3.22E+04,6.49E+00
2803.20263,3.16E+04,6.49E+00
2803.223062,3.11E+04,6.49E+00
2803.243494,3.04E+04,6.49E+00
2803.263926,2.97E+04,6.49E+00
2803.284358,2.90E+04,6.49E+00
2803.304789,2.67E+04,6.49E+00
2803.325221,2.22E+04,6.48E+00
2803.366085,1.50E+04,6.48E+00
2803.386516,1.77E+04,6.48E+00
2803.406948,2.28E+04,6.48E+00
2803.42738,2.63E+04,6.48E+00
2803.447812,2.72E+04,6.48E+00
2803.468244,2.65E+04,6.48E+00
2803.611266,3.01E+04,6.48E+00
2803.631698,2.93E+04,6.48E+00
2803.65213,2.83E+04,6.48E+00
2803.672561,2.70E+04,6.48E+00
2803.692993,2.53E+04,6.48E+00
2803.713425,2.26E+04,6.48E+00
2803.733857,2.10E+04,6.48E+00
2803.754289,1.92E+04,6.47E+00
2803.77472,1.88E+04,6.47E+00
2803.795152,1.78E+04,6.47E+00
2803.815584,1.65E+04,6.47E+00
2803.856448,3.24E+04,6.47E+00
2803.876879,3.28E+04,6.47E+00
2803.897311,3.30E+04,6.47E+00
2803.917743,3.30E+04,6.47E+00
2803.938175,3.27E+04,6.47E+00
2803.958606,3.24E+04,6.47E+00
2803.979038,3.18E+04,6.47E+00
2803.99947,3.11E+04,6.47E+00
2804.019902,3.05E+04,6.47E+00
2804.101629,1.59E+04,6.47E+00
2804.122061,1.63E+04,6.47E+00
2804.142493,2.16E+04,6.47E+00
2804.162924,2.71E+04,6.46E+00
2804.183356,3.05E+04,6.46E+00
2804.203788,3.13E+04,6.46E+00
2804.22422,3.19E+04,6.46E+00
2804.244652,3.23E+04,6.46E+00
2804.265083,3.28E+04,6.46E+00
2804.285515,3.30E+04,6.46E+00
2804.305947,3.32E+04,6.46E+00
2804.326379,3.31E+04,6.46E+00
2804.346811,3.29E+04,6.46E+00
2804.367242,3.26E+04,6.46E+00
2804.387674,3.23E+04,6.46E+00
2804.408106,3.18E+04,6.46E+00
2804.428538,3.09E+04,6.46E+00
2804.44897,2.92E+04,6.46E+00
2804.469401,2.79E+04,6.46E+00
2804.591992,3.29E+04,6.45E+00
2804.612424,3.31E+04,6.45E+00
2804.632856,3.31E+04,6.45E+00
2804.653288,3.31E+04,6.45E+00
2804.673719,3.28E+04,6.45E+00
2804.694151,3.24E+04,6.45E+00
2804.714583,3.19E+04,6.45E+00
2804.735015,3.12E+04,6.45E+00
2804.837174,1.89E+04,6.45E+00
2804.857605,1.60E+04,6.45E+00
2804.878037,1.97E+04,6.45E+00
2804.898469,2.54E+04,6.45E+00
2804.918901,2.94E+04,6.45E+00
2804.939333,3.05E+04,6.45E+00
2804.959764,3.04E+04,6.45E+00
2804.980196,3.05E+04,6.45E+00
2805.082355,3.20E+04,6.45E+00
2805.102787,3.15E+04,6.45E+00
2805.123219,3.13E+04,6.45E+00
2805.143651,3.07E+04,6.45E+00
2805.164083,3.02E+04,6.44E+00
2805.184514,2.89E+04,6.44E+00
2805.204946,2.74E+04,6.44E+00
2805.327537,3.19E+04,6.44E+00
2805.347969,3.17E+04,6.44E+00
2805.368401,3.14E+04,6.44E+00
2805.388832,3.09E+04,6.44E+00
2805.409264,3.04E+04,6.44E+00
2805.572719,2.11E+04,6.44E+00
2805.593151,1.62E+04,6.44E+00
2805.613582,1.73E+04,6.44E+00
2805.634014,2.28E+04,6.44E+00
2805.654446,2.76E+04,6.43E+00
2805.674878,3.01E+04,6.43E+00
2805.695309,3.02E+04,6.43E+00
2805.715741,3.01E+04,6.43E+00
2805.736173,3.02E+04,6.43E+00
2805.8179,3.29E+04,6.43E+00
2805.838332,3.25E+04,6.43E+00
2805.858764,3.22E+04,6.43E+00
2805.879196,3.17E+04,6.43E+00
2805.899628,3.11E+04,6.43E+00
2805.920059,2.99E+04,6.42E+00
2805.940491,2.82E+04,6.42E+00
2806.063082,3.26E+04,6.42E+00
2806.083514,3.28E+04,6.42E+00
2806.103946,3.30E+04,6.42E+00
2806.124377,3.31E+04,6.42E+00
2806.144809,3.31E+04,6.42E+00
2806.165241,3.30E+04,6.42E+00
2806.185673,3.28E+04,6.42E+00
2806.206105,3.24E+04,6.42E+00
2806.226537,3.20E+04,6.42E+00
2806.246968,3.15E+04,6.42E+00
2806.2674,3.08E+04,6.42E+00
2806.287832,2.81E+04,6.42E+00
2806.308264,2.29E+04,6.42E+00
2806.328696,1.71E+04,6.42E+00
2806.349128,1.53E+04,6.42E+00
2806.369559,1.93E+04,6.42E+00
2806.389991,2.42E+04,6.41E+00
2806.410423,2.75E+04,6.41E+00
2806.430855,2.78E+04,6.41E+00
2806.451287,2.73E+04,6.41E+00
2806.553446,3.16E+04,6.41E+00
2806.573877,3.10E+04,6.41E+00
2806.594309,3.04E+04,6.41E+00
2806.614741,2.98E+04,6.41E+00
2806.635173,2.91E+04,6.41E+00
2806.655605,2.79E+04,6.41E+00
2806.798628,3.03E+04,6.41E+00
2806.819059,3.00E+04,6.41E+00
2806.839491,2.99E+04,6.41E+00
2806.859923,2.92E+04,6.41E+00
2806.880355,2.89E+04,6.41E+00
2807.043809,2.58E+04,6.40E+00
2807.064241,1.99E+04,6.40E+00
2807.084673,1.55E+04,6.40E+00
2807.105105,1.75E+04,6.40E+00
2807.125537,2.28E+04,6.40E+00
2807.145969,2.71E+04,6.40E+00
2807.1664,2.87E+04,6.40E+00
2807.186832,2.84E+04,6.40E+00
2807.288991,3.17E+04,6.40E+00
2807.309423,3.13E+04,6.39E+00
2807.329855,3.07E+04,6.39E+00
2807.350287,3.02E+04,6.38E+00
2807.370719,2.94E+04,6.38E+00
2807.534173,3.23E+04,6.38E+00
2807.554605,3.24E+04,6.38E+00
2807.575037,3.24E+04,6.38E+00
2807.595469,3.22E+04,6.38E+00
2807.615901,3.20E+04,6.38E+00
2807.779355,2.79E+04,6.38E+00
2807.799787,2.24E+04,6.38E+00
2807.820219,1.67E+04,6.37E+00
2807.840651,1.59E+04,6.37E+00
2807.861083,2.05E+04,6.37E+00
2807.881515,2.57E+04,6.37E+00
2807.901946,2.87E+04,6.37E+00
2807.922378,2.91E+04,6.37E+00
2807.94281,2.90E+04,6.37E+00
2808.024537,3.25E+04,6.36E+00
2808.044969,3.23E+04,6.36E+00
2808.065401,3.21E+04,6.36E+00
2808.085833,3.17E+04,6.36E+00
2808.106265,3.12E+04,6.36E+00
2808.26972,3.13E+04,6.36E+00
2808.290151,3.15E+04,6.36E+00
2808.310583,3.14E+04,6.36E+00
2808.331015,3.12E+04,6.36E+00
2808.351447,3.11E+04,6.36E+00
2808.514902,2.91E+04,6.35E+00
2808.535334,2.56E+04,6.35E+00
2808.555765,1.97E+04,6.35E+00
2808.576197,1.62E+04,6.35E+00
2808.596629,1.93E+04,6.35E+00
2808.617061,2.52E+04,6.35E+00
2808.637493,2.97E+04,6.35E+00
2808.657925,3.14E+04,6.35E+00
2808.678357,3.14E+04,6.35E+00
2808.698788,3.14E+04,6.34E+00
2808.71922,3.14E+04,6.34E+00
2808.739652,3.12E+04,6.34E+00
2808.760084,3.10E+04,6.34E+00
2808.780516,3.06E+04,6.34E+00
2808.800948,3.02E+04,6.33E+00
2808.821379,2.95E+04,6.33E+00
2808.841811,2.89E+04,6.33E+00
2808.862243,2.80E+04,6.33E+00
2808.882675,2.70E+04,6.33E+00
2809.005266,3.13E+04,6.33E+00
2809.025698,3.21E+04,6.33E+00
2809.04613,3.25E+04,6.32E+00
2809.066562,3.28E+04,6.32E+00
2809.086994,3.29E+04,6.32E+00
2809.107425,3.30E+04,6.32E+00
2809.127857,3.29E+04,6.31E+00
2809.148289,3.27E+04,6.31E+00
2809.168721,3.24E+04,6.31E+00
2809.189153,3.18E+04,6.31E+00
2809.209585,3.14E+04,6.30E+00
2809.230017,3.08E+04,6.30E+00
2809.250448,2.99E+04,6.30E+00
2809.27088,2.64E+04,6.30E+00
2809.291312,2.08E+04,6.29E+00
2809.311744,1.56E+04,6.29E+00
2809.332176,1.56E+04,6.29E+00
2809.352608,2.03E+04,6.29E+00
2809.373039,2.44E+04,6.29E+00
2809.393471,2.65E+04,6.29E+00
2809.495631,3.11E+04,6.29E+00
2809.516062,3.07E+04,6.28E+00
2809.536494,3.04E+04,6.28E+00
2809.556926,2.97E+04,6.28E+00
2809.577358,2.91E+04,6.28E+00
2809.740813,2.88E+04,6.28E+00
2809.761245,2.93E+04,6.28E+00
2809.781677,2.90E+04,6.27E+00
2809.802109,2.84E+04,6.27E+00
2809.82254,2.77E+04,6.27E+00
2810.006427,2.80E+04,6.26E+00
2810.026859,2.35E+04,6.26E+00
2810.047291,1.80E+04,6.26E+00
2810.067723,1.55E+04,6.26E+00
2810.088155,1.95E+04,6.26E+00
2810.108587,2.54E+04,6.26E+00
2810.129018,2.99E+04,6.25E+00
2810.14945,3.15E+04,6.25E+00
2810.169882,3.19E+04,6.25E+00
2810.190314,3.23E+04,6.25E+00
2810.210746,3.27E+04,6.25E+00
2810.231178,3.30E+04,6.25E+00
2810.25161,3.31E+04,6.24E+00
2810.272042,3.31E+04,6.24E+00
2810.292473,3.31E+04,6.24E+00
2810.312905,3.28E+04,6.23E+00
2810.333337,3.26E+04,6.23E+00
2810.353769,3.22E+04,6.23E+00
2810.374201,3.16E+04,6.23E+00
2810.394633,3.03E+04,6.23E+00
2810.415065,2.88E+04,6.23E+00
2810.435496,2.80E+04,6.23E+00
2810.455928,2.81E+04,6.22E+00
2810.47636,2.92E+04,6.22E+00
2810.496792,2.99E+04,6.22E+00
2810.517224,3.03E+04,6.21E+00
2810.537656,3.00E+04,6.21E+00
2810.558088,3.00E+04,6.21E+00
2810.721543,3.21E+04,6.21E+00
2810.741975,3.10E+04,6.20E+00
2810.762406,2.71E+04,6.20E+00
2810.782838,2.12E+04,6.20E+00
2810.80327,1.62E+04,6.20E+00
2810.966725,3.29E+04,6.19E+00
2810.987157,3.28E+04,6.19E+00
2811.007589,3.27E+04,6.18E+00
2811.028021,3.24E+04,6.18E+00
2811.048453,3.21E+04,6.18E+00
2811.211908,3.01E+04,6.18E+00
2811.23234,3.14E+04,6.17E+00
2811.252772,3.23E+04,6.17E+00
2811.273203,3.26E+04,6.16E+00
2811.293635,3.26E+04,6.16E+00
2811.314067,3.26E+04,6.16E+00
2811.334499,3.25E+04,6.16E+00
2811.354931,3.22E+04,6.16E+00
2811.375363,3.19E+04,6.15E+00
2811.395795,3.13E+04,6.15E+00
2811.416227,3.09E+04,6.15E+00
2811.436659,3.02E+04,6.15E+00
2811.45709,2.96E+04,6.15E+00
2811.477522,2.88E+04,6.15E+00
2811.497954,2.59E+04,6.15E+00
2811.518386,2.09E+04,6.15E+00
2811.538818,1.53E+04,6.15E+00
2811.702273,3.26E+04,6.14E+00
2811.722705,3.30E+04,6.14E+00
2811.743137,3.31E+04,6.14E+00
2811.763569,3.31E+04,6.14E+00
2811.784001,3.28E+04,6.14E+00
2811.947456,2.84E+04,6.14E+00
2811.967888,2.95E+04,6.14E+00
2811.98832,3.04E+04,6.13E+00
2812.008751,3.06E+04,6.13E+00
2812.029183,3.04E+04,6.12E+00
2812.049615,3.04E+04,6.12E+00
2812.070047,3.01E+04,6.12E+00
2812.090479,3.00E+04,6.11E+00
2812.110911,2.95E+04,6.11E+00
2812.131343,2.90E+04,6.11E+00
2812.192639,3.24E+04,6.11E+00
2812.21307,3.22E+04,6.11E+00
2812.233502,3.08E+04,6.10E+00
2812.253934,2.66E+04,6.10E+00
2812.274366,2.06E+04,6.10E+00
2812.294798,1.62E+04,6.09E+00
2812.31523,1.84E+04,6.09E+00
2812.335662,2.41E+04,6.09E+00
2812.356094,2.88E+04,6.08E+00
2812.376526,3.08E+04,6.08E+00
2812.396958,3.09E+04,6.08E+00
2812.41739,3.09E+04,6.08E+00
2812.437821,3.08E+04,6.07E+00
2812.458253,3.07E+04,6.07E+00
2812.478685,3.04E+04,6.07E+00
2812.499117,3.00E+04,6.07E+00
2812.519549,2.94E+04,6.06E+00
2812.683004,2.91E+04,6.05E+00
2812.703436,3.03E+04,6.05E+00
2812.723868,3.16E+04,6.05E+00
2812.7443,3.25E+04,6.05E+00
2812.764732,3.26E+04,6.04E+00
2812.785164,3.27E+04,6.04E+00
2812.805596,3.27E+04,6.04E+00
2812.826028,3.26E+04,6.04E+00
2812.846459,3.24E+04,6.03E+00
2812.866891,3.20E+04,6.03E+00
2812.887323,3.17E+04,6.03E+00
2812.907755,3.12E+04,6.03E+00
2812.928187,3.07E+04,6.02E+00
2812.948619,3.02E+04,6.02E+00
2812.969051,2.94E+04,6.02E+00
2812.989483,2.64E+04,6.02E+00
2813.009915,2.11E+04,6.01E+00
2813.030347,1.58E+04,6.01E+00
2813.050779,1.48E+04,6.00E+00
2813.07121,1.89E+04,6.00E+00
2813.091642,2.31E+04,5.99E+00
2813.112074,2.52E+04,5.99E+00
2813.132506,2.49E+04,5.99E+00
2813.17337,3.01E+04,5.98E+00
2813.193802,2.99E+04,5.98E+00
2813.214234,2.98E+04,5.97E+00
2813.234666,2.95E+04,5.97E+00
2813.255098,2.91E+04,5.97E+00
2813.418553,2.72E+04,5.97E+00
2813.438985,2.76E+04,5.96E+00
2813.459417,2.85E+04,5.95E+00
2813.479849,2.89E+04,5.95E+00
2813.500281,2.90E+04,5.95E+00
2813.663736,3.23E+04,5.95E+00
2813.684168,3.21E+04,5.94E+00
2813.7046,3.18E+04,5.94E+00
2813.725032,3.00E+04,5.94E+00
2813.745464,2.54E+04,5.94E+00
2813.765896,1.93E+04,5.94E+00
2813.786328,1.58E+04,5.93E+00
2813.908919,3.26E+04,5.93E+00
2813.929351,3.30E+04,5.92E+00
2813.949783,3.32E+04,5.91E+00
2813.970215,3.33E+04,5.91E+00
2813.990647,3.32E+04,5.91E+00
2814.011079,3.31E+04,5.90E+00
2814.031511,3.28E+04,5.90E+00
2814.051943,3.25E+04,5.90E+00
2814.072375,3.21E+04,5.90E+00
2814.092806,3.15E+04,5.90E+00
2814.113238,3.03E+04,5.89E+00
2814.13367,2.86E+04,5.89E+00
2814.154102,2.77E+04,5.89E+00
2814.174534,2.75E+04,5.89E+00
2814.194966,2.84E+04,5.89E+00
2814.215398,2.92E+04,5.89E+00
2814.23583,2.97E+04,5.87E+00
2814.256262,2.96E+04,5.87E+00
2814.276694,2.92E+04,5.87E+00
2814.297126,2.90E+04,5.87E+00
2814.317558,2.84E+04,5.86E+00
2814.33799,2.81E+04,5.86E+00
2814.399286,3.15E+04,5.86E+00
2814.419717,3.09E+04,5.86E+00
2814.440149,3.05E+04,5.86E+00
2814.460581,2.95E+04,5.86E+00
2814.481013,2.61E+04,5.85E+00
2814.644469,3.26E+04,5.85E+00
2814.6649,3.29E+04,5.85E+00
2814.685333,3.30E+04,5.85E+00
2814.705764,3.31E+04,5.85E+00
2814.726196,3.30E+04,5.84E+00
2814.889652,2.90E+04,5.84E+00
2814.910084,2.87E+04,5.84E+00
2814.930516,2.92E+04,5.84E+00
2814.950948,3.04E+04,5.84E+00
2814.97138,3.11E+04,5.83E+00
2814.991812,3.12E+04,5.83E+00
2815.012244,3.11E+04,5.82E+00
2815.032675,3.09E+04,5.82E+00
2815.053107,3.08E+04,5.82E+00
2815.073539,3.05E+04,5.82E+00
2815.093971,3.02E+04,5.81E+00
2815.134835,3.25E+04,5.81E+00
2815.155267,3.20E+04,5.81E+00
2815.175699,3.15E+04,5.81E+00
2815.196131,3.09E+04,5.81E+00
2815.216563,2.85E+04,5.80E+00
2815.236995,2.37E+04,5.80E+00
2815.380018,3.08E+04,5.80E+00
2815.400451,3.07E+04,5.80E+00
2815.420882,3.08E+04,5.79E+00
2815.441314,3.05E+04,5.79E+00
2815.461746,3.03E+04,5.79E+00
2815.625202,2.78E+04,5.79E+00
2815.645634,2.69E+04,5.79E+00
2815.666066,2.69E+04,5.79E+00
2815.686498,2.75E+04,5.78E+00
2815.70693,2.81E+04,5.78E+00
2815.890817,3.18E+04,5.78E+00
2815.911249,3.13E+04,5.78E+00
2815.931681,3.09E+04,5.77E+00
2815.952113,2.96E+04,5.77E+00
2816.115569,3.18E+04,5.76E+00
2816.136001,3.18E+04,5.76E+00
2816.156433,3.20E+04,5.75E+00
2816.176865,3.20E+04,5.75E+00
2816.197297,3.20E+04,5.75E+00
2816.360752,3.02E+04,5.75E+00
2816.381184,2.91E+04,5.75E+00
2816.401616,2.90E+04,5.74E+00
2816.422048,2.98E+04,5.74E+00
2816.44248,3.09E+04,5.74E+00
2816.605936,3.11E+04,5.74E+00
2816.626368,3.08E+04,5.73E+00
2816.6468,3.01E+04,5.73E+00
2816.667232,2.96E+04,5.73E+00
2816.687664,2.88E+04,5.73E+00
2816.708096,2.61E+04,5.72E+00
2816.728528,2.12E+04,5.72E+00
2816.74896,1.57E+04,5.71E+00
2816.769392,1.40E+04,5.71E+00
2816.85112,3.07E+04,5.70E+00
2816.871552,3.07E+04,5.70E+00
2816.891984,3.08E+04,5.70E+00
2816.912416,3.08E+04,5.70E+00
2816.932848,3.06E+04,5.70E+00
2817.096303,2.93E+04,5.70E+00
2817.116735,2.77E+04,5.70E+00
2817.137167,2.71E+04,5.70E+00
2817.157599,2.72E+04,5.69E+00
2817.178031,2.81E+04,5.69E+00
2817.198463,2.87E+04,5.69E+00
2817.218895,2.87E+04,5.69E+00
2817.239327,2.84E+04,5.69E+00
2817.259759,2.79E+04,5.68E+00
2817.280191,2.75E+04,5.68E+00
2817.341487,3.25E+04,5.68E+00
2817.361919,3.25E+04,5.68E+00
2817.382351,3.24E+04,5.67E+00
2817.402783,3.23E+04,5.67E+00
2817.423215,3.21E+04,5.67E+00
2817.443647,3.07E+04,5.67E+00
2817.464079,2.64E+04,5.67E+00
2817.484511,2.04E+04,5.67E+00
2817.504943,1.62E+04,5.66E+00
2817.525375,1.86E+04,5.65E+00
2817.545807,2.44E+04,5.64E+00
2817.566239,2.90E+04,5.64E+00
2817.586671,3.11E+04,5.64E+00
2817.607103,3.11E+04,5.63E+00
2817.627535,3.11E+04,5.63E+00
2817.647967,3.10E+04,5.63E+00
2817.668399,3.08E+04,5.63E+00
2817.831855,2.94E+04,5.63E+00
2817.852287,2.77E+04,5.62E+00
2817.872719,2.65E+04,5.62E+00
2817.893151,2.60E+04,5.62E+00
2817.913583,2.67E+04,5.61E+00
2818.077039,3.29E+04,5.60E+00
2818.097471,3.29E+04,5.58E+00
2818.117903,3.28E+04,5.58E+00
2818.138335,3.26E+04,5.58E+00
2818.158767,3.23E+04,5.57E+00
2818.179199,3.17E+04,5.57E+00
2818.199631,2.85E+04,5.55E+00
2818.220063,2.29E+04,5.54E+00
2818.240495,1.72E+04,5.54E+00
2818.260927,1.63E+04,5.53E+00
2818.281359,2.12E+04,5.53E+00
2818.301791,2.63E+04,5.52E+00
2818.322223,2.96E+04,5.52E+00
2818.342655,2.98E+04,5.52E+00
2818.363087,2.98E+04,5.51E+00
2818.383519,2.95E+04,5.50E+00
2818.403951,2.92E+04,5.47E+00
2818.424383,2.85E+04,5.45E+00
2818.444815,2.77E+04,5.45E+00
2818.465247,2.65E+04,5.42E+00
2818.485679,2.53E+04,5.42E+00
2818.506111,2.39E+04,5.41E+00
2818.526543,2.21E+04,5.40E+00
2818.567407,3.08E+04,5.38E+00
2818.587839,2.93E+04,5.36E+00
2818.608271,2.77E+04,5.36E+00
2818.628703,2.70E+04,5.30E+00
2818.649135,2.73E+04,5.24E+00
2818.669567,2.81E+04,5.18E+00
2818.689999,2.85E+04,5.15E+00
2818.710431,2.82E+04,5.09E+00
