JDtimes,observed fluxes,observed uncertainties
42.55927000000021,0.668693009118541,0.00020151975683890578
42.72272400000021,0.9817629179331308,0.00020151975683890578
42.743156,0.9878419452887538,0.00020151975683890578
42.76358699999992,0.9908814589665653,0.00020151975683890578
42.78401900000017,0.9878419452887538,0.00020151975683890578
42.804450999999965,0.9848024316109423,0.00020151975683890578
42.967904000000104,0.8601823708206687,0.00020121580547112462
42.9883359999999,0.8905775075987842,0.00020121580547112462
43.00876800000015,0.9361702127659575,0.00020121580547112462
43.02919900000007,0.9726443768996961,0.00020121580547112462
43.049631000000325,0.9908814589665653,0.00020121580547112462
43.070063000000104,0.993920972644377,0.00020121580547112462
43.090494000000035,1.0,0.00020121580547112462
43.110926000000276,1.0,0.00020121580547112462
43.131358000000105,0.9969604863221885,0.00020121580547112462
43.15178900000001,0.9908814589665653,0.00020121580547112462
43.172221000000256,0.9787234042553191,0.00020121580547112462
43.192653000000064,0.9635258358662614,0.00020121580547112462
43.213085000000326,0.9452887537993921,0.00020121580547112462
43.233516000000236,0.9300911854103343,0.00020121580547112462
43.25394800000004,0.9088145896656535,0.00020121580547112462
43.274380000000285,0.851063829787234,0.00020121580547112462
43.29481100000021,0.7173252279635258,0.00020121580547112462
43.29481100000021,0.7173252279635258,0.00020121580547112462
43.45826500000021,0.9544072948328267,0.00020121580547112462
43.47869700000001,0.9483282674772037,0.00020121580547112462
43.499127999999935,0.9483282674772037,0.00020121580547112462
43.51956000000018,0.9422492401215805,0.00020121580547112462
43.539991999999984,0.9300911854103343,0.00020121580547112462
43.7034450000001,0.878419452887538,0.00020121580547112462
43.723876999999895,0.8905775075987842,0.00020121580547112462
43.74430900000015,0.9270516717325228,0.00020121580547112462
43.764740000000074,0.9635258358662614,0.00020121580547112462
43.78517199999988,0.9817629179331308,0.00020121580547112462
43.80560400000013,0.9817629179331308,0.00020121580547112462
43.82603500000005,0.9787234042553191,0.00020121580547112462
43.846467000000295,0.9696048632218845,0.00020121580547112462
43.8668990000001,0.9604863221884499,0.00020121580547112462
43.887330999999904,0.9483282674772037,0.00020121580547112462
43.907762000000275,0.9270516717325228,0.00020121580547112462
43.907762000000275,0.9270516717325228,0.00020121580547112462
43.9486259999999,0.9908814589665653,0.00020121580547112462
43.96905700000025,0.9848024316109423,0.00020121580547112462
43.98948900000005,0.9756838905775076,0.00020121580547112462
44.009921000000304,0.9513677811550152,0.00020121580547112462
44.03035200000022,0.8419452887537994,0.00020121580547112462
44.05078400000002,0.668693009118541,0.00020121580547112462
44.07121600000028,0.5015197568389058,0.00020091185410334349
44.09164800000008,0.5015197568389058,0.00020091185410334349
44.112079,0.6504559270516718,0.00020091185410334349
44.19380600000022,0.9756838905775076,0.00020091185410334349
44.214238000000016,0.9878419452887538,0.00020091185410334349
44.23466899999993,0.993920972644377,0.00020091185410334349
44.2551010000002,0.993920972644377,0.00020091185410334349
44.275533,0.9878419452887538,0.00020091185410334349
44.438987,0.8662613981762918,0.00020091185410334349
44.45941799999992,0.851063829787234,0.00020091185410334349
44.45941799999992,0.851063829787234,0.00020091185410334349
44.47985000000017,0.8601823708206687,0.00020091185410334349
44.50028199999997,0.8875379939209727,0.00020091185410334349
44.520712999999894,0.8996960486322189,0.00020091185410334349
44.54114500000014,0.8905775075987842,0.00020091185410334349
44.561576999999936,0.8753799392097265,0.00020091185410334349
44.58200800000032,0.8419452887537994,0.00020091185410334349
44.602440000000115,0.8115501519756839,0.00020091185410334349
44.684166999999896,0.9787234042553191,0.00020091185410334349
44.70459900000015,0.9726443768996961,0.00020091185410334349
44.72503000000007,0.9665653495440729,0.00020091185410334349
44.74546200000032,0.9635258358662614,0.00020091185410334349
44.76589400000012,0.9057750759878419,0.00020091185410334349
44.78632500000002,0.7598784194528876,0.00020091185410334349
44.80675700000029,0.5775075987841946,0.00020091185410334349
44.827189000000104,0.49240121580547114,0.00020091185410334349
44.827189000000104,0.49240121580547114,0.00020091185410334349
44.8476209999999,0.60790273556231,0.00020091185410334349
44.868052000000255,0.78419452887538,0.00020091185410334349
44.88848400000007,0.9118541033434651,0.00020091185410334349
44.908916000000325,0.9513677811550152,0.00020091185410334349
44.92934700000024,0.9513677811550152,0.00020091185410334349
44.949779000000035,0.9483282674772037,0.00020091185410334349
44.970211000000276,0.9483282674772037,0.0002006079027355623
44.990643000000105,0.9422492401215805,0.0002006079027355623
45.01107400000001,0.9331306990881459,0.0002006079027355623
45.031506000000256,0.9240121580547113,0.0002006079027355623
45.17452800000001,0.8875379939209727,0.0002006079027355623
45.25625500000024,0.9604863221884499,0.0002006079027355623
45.41970799999989,1.0,0.0002006079027355623
45.440140000000156,0.993920972644377,0.0002006079027355623
45.46057199999997,0.9848024316109423,0.0002006079027355623
45.48100299999986,0.9726443768996961,0.0002006079027355623
45.50143500000014,0.9361702127659575,0.0002006079027355623
45.521866999999936,0.8115501519756839,0.0002006079027355623
45.521866999999936,0.8115501519756839,0.0002006079027355623
45.66488900000013,0.9696048632218845,0.0002006079027355623
45.68532099999993,0.9696048632218845,0.0002006079027355623
45.705752000000295,0.9726443768996961,0.0002006079027355623
45.7261840000001,0.9635258358662614,0.0002006079027355623
45.7466159999999,0.9574468085106383,0.0002006079027355623
45.91006900000002,0.9057750759878419,0.0002006079027355623
45.93050100000028,0.878419452887538,0.0002006079027355623
45.95093300000008,0.878419452887538,0.0002006079027355623
45.97136499999989,0.9057750759878419,0.0002006079027355623
45.99179600000025,0.9361702127659575,0.0002006079027355623
46.01222800000005,0.9574468085106383,0.0002006079027355623
46.03266000000031,0.9544072948328267,0.0002006079027355623
46.05309100000022,0.9452887537993921,0.0002006079027355623
46.073523000000016,0.9422492401215805,0.0002006079027355623
46.09395500000028,0.9270516717325228,0.0002006079027355623
46.11438700000008,0.9148936170212766,0.0002006079027355623
46.11438700000008,0.9148936170212766,0.0002006079027355623
46.15525000000025,0.9878419452887538,0.0002006079027355623
46.175682000000045,0.9878419452887538,0.0002006079027355623
46.19611299999997,0.9878419452887538,0.0002006079027355623
46.21654500000022,0.9787234042553191,0.0002006079027355623
46.23697700000002,0.9604863221884499,0.0002006079027355623
46.25740900000028,0.8753799392097265,0.0002006079027355623
46.27784000000021,0.7142857142857143,0.0002006079027355623
46.298272,0.5319148936170213,0.0002006079027355623
46.318704000000245,0.47416413373860183,0.00020030395136778114
46.40043100000002,0.9787234042553191,0.00020030395136778114
46.420861999999936,0.9848024316109423,0.00020030395136778114
46.4412940000002,0.9908814589665653,0.00020030395136778114
46.461726,0.9878419452887538,0.00020030395136778114
46.48215699999992,0.9848024316109423,0.00020030395136778114
46.6047480000002,0.8358662613981763,0.00020030395136778114
46.66604300000017,0.8389057750759878,0.00020030395136778114
46.68647499999997,0.817629179331307,0.00020030395136778114
