JDtimes,observed fluxes,observed uncertainties
32.9155209999999,0.4707692307692308,1.0
32.935953000000154,0.56,1.0
32.95638400000007,0.7323076923076923,1.0
32.976816000000326,0.8676923076923077,0.9985096870342772
32.99724800000013,0.9230769230769231,0.9985096870342772
33.01767900000005,0.9292307692307692,0.9985096870342772
33.0381110000003,0.9353846153846154,0.9985096870342772
33.0585430000001,0.9415384615384615,0.9985096870342772
33.07897400000002,0.9446153846153846,0.9985096870342772
33.160701000000245,0.9846153846153847,0.9985096870342772
33.181133000000045,0.9815384615384616,0.9985096870342772
33.20156399999996,0.9784615384615385,0.9985096870342772
33.22199600000022,0.9692307692307692,0.9985096870342772
33.24242800000002,0.9415384615384615,0.9985096870342772
33.26285899999993,0.9046153846153846,0.9985096870342772
33.28329100000019,0.88,0.9985096870342772
33.30372299999999,0.8861538461538462,0.9985096870342772
33.32415399999991,0.92,0.9985096870342772
33.34458600000016,0.9569230769230769,0.9985096870342772
33.365017999999964,0.9815384615384616,0.9985096870342772
33.38544899999988,0.9876923076923076,0.9985096870342772
33.405881000000136,0.9938461538461538,0.9985096870342772
33.426312999999936,0.9969230769230769,0.9985096870342772
33.44674400000031,1.0,0.9985096870342772
33.46717600000011,1.0,0.9985096870342772
33.48760799999991,0.9969230769230769,0.9985096870342772
33.50803900000028,0.9907692307692307,0.9985096870342772
33.528471000000074,0.9815384615384616,0.9985096870342772
33.54890299999988,0.9692307692307692,0.9985096870342772
33.56933400000025,0.96,0.9985096870342772
33.589766000000054,0.9353846153846154,0.9985096870342772
33.61019800000031,0.8338461538461538,0.9985096870342772
33.630629000000226,0.6646153846153846,0.9985096870342772
33.651061000000034,0.5015384615384615,0.9985096870342772
