JDtimes,observed fluxes,observed uncertainties
2.3496660000000698,0.7884615384615384,0.00022115384615384616
2.5131209999999555,0.9903846153846154,0.00022115384615384616
2.533553000000211,0.9967948717948718,0.00022115384615384616
2.5539850000000115,1.0,0.00022115384615384616
2.574417000000267,1.0,0.00022115384615384616
2.5948490000000675,0.9967948717948718,0.00022115384615384616
2.6152810000003233,0.9935897435897436,0.00022115384615384616
2.6357130000001234,0.9839743589743589,0.00022115384615384616
2.6561440000000403,0.9743589743589743,0.00022115384615384616
2.676576000000296,0.9647435897435898,0.00022115384615384616
2.6970080000000958,0.9519230769230769,0.00022115384615384616
2.717439999999897,0.9230769230769231,0.00022083333333333333
2.737872000000152,0.8814102564102564,0.00022083333333333333
2.758303999999953,0.8365384615384616,0.00022083333333333333
2.778736000000208,0.8237179487179487,0.00022083333333333333
2.7991680000000088,0.8397435897435898,0.00022083333333333333
2.8195989999999256,0.8685897435897436,0.00022083333333333333
2.8400310000001814,0.8878205128205128,0.00022083333333333333
2.860462999999981,0.8910256410256411,0.00022083333333333333
2.8808950000002365,0.8878205128205128,0.00022083333333333333
2.901327000000037,0.8846153846153846,0.00022083333333333333
2.9217590000002933,0.8782051282051282,0.00022083333333333333
2.942191000000093,0.8685897435897436,0.00022083333333333333
2.9626220000000103,0.8557692307692307,0.00022083333333333333
